source_file,line,date,amount,sign,direction_guess,category_guess,confidence,description_redacted,status
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2138,2026-04-15,2199.0,+,income_candidate,uncategorized,0.75,15.04.2026          15.04.2026          +2 199.00 ₽              +2 199.00 ₽               Пополнение. KIOSK1             2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2138,2026-04-15,2199.0,+,income_candidate,uncategorized,0.75,15.04.2026          15.04.2026          +2 199.00 ₽              +2 199.00 ₽               Пополнение. KIOSK1             2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2142,2026-04-15,300.0,+,income_candidate,uncategorized,0.65,15.04.2026          15.04.2026          +300.00 ₽                +300.00 ₽                 RUS,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2142,2026-04-15,300.0,+,income_candidate,uncategorized,0.65,15.04.2026          15.04.2026          +300.00 ₽                +300.00 ₽                 RUS,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2157,2026-04-14,799.0,+,income_candidate,uncategorized,0.65,14.04.2026          14.04.2026          +799.00 ₽                +799.00 ₽                 Отмена операции оплаты         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2157,2026-04-14,799.0,+,income_candidate,uncategorized,0.65,14.04.2026          14.04.2026          +799.00 ₽                +799.00 ₽                 Отмена операции оплаты         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2162,2026-04-14,200.0,+,income_candidate,uncategorized,0.75,14.04.2026          14.04.2026          +200.00 ₽                +200.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2162,2026-04-14,200.0,+,income_candidate,uncategorized,0.75,14.04.2026          14.04.2026          +200.00 ₽                +200.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2164,2026-04-14,1500.0,+,income_candidate,uncategorized,0.65,14.04.2026          14.04.2026          +1 500.00 ₽              +1 500.00 ₽               Внесение наличных через        2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2164,2026-04-14,1500.0,+,income_candidate,uncategorized,0.65,14.04.2026          14.04.2026          +1 500.00 ₽              +1 500.00 ₽               Внесение наличных через        2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2166,2026-04-14,300.0,+,income_candidate,uncategorized,0.75,14.04.2026          14.04.2026          +300.00 ₽                +300.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2166,2026-04-14,300.0,+,income_candidate,uncategorized,0.75,14.04.2026          14.04.2026          +300.00 ₽                +300.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2172,2026-04-14,2200.0,+,income_candidate,uncategorized,0.65,14.04.2026          14.04.2026          +2 200.00 ₽              +2 200.00 ₽               Внесение наличных через        2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2172,2026-04-14,2200.0,+,income_candidate,uncategorized,0.65,14.04.2026          14.04.2026          +2 200.00 ₽              +2 200.00 ₽               Внесение наличных через        2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2174,2026-04-14,500.0,+,income_candidate,uncategorized,0.75,14.04.2026          14.04.2026          +500.00 ₽                +500.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2174,2026-04-14,500.0,+,income_candidate,uncategorized,0.75,14.04.2026          14.04.2026          +500.00 ₽                +500.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2176,2026-04-14,140.0,+,income_candidate,uncategorized,0.75,14.04.2026          14.04.2026          +140.00 ₽                +140.00 ₽                 Пополнение. W1_BEELINE         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2176,2026-04-14,140.0,+,income_candidate,uncategorized,0.75,14.04.2026          14.04.2026          +140.00 ₽                +140.00 ₽                 Пополнение. W1_BEELINE         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2178,2026-04-14,644.29,+,income_candidate,uncategorized,0.75,14.04.2026          14.04.2026          +644.29 ₽                +644.29 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2178,2026-04-14,644.29,+,income_candidate,uncategorized,0.75,14.04.2026          14.04.2026          +644.29 ₽                +644.29 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2182,2026-04-14,460.0,+,income_candidate,uncategorized,0.75,14.04.2026          14.04.2026          +460.00 ₽                +460.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2182,2026-04-14,460.0,+,income_candidate,uncategorized,0.75,14.04.2026          14.04.2026          +460.00 ₽                +460.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2184,2026-04-14,140.0,+,income_candidate,uncategorized,0.75,14.04.2026          14.04.2026          +140.00 ₽                +140.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2184,2026-04-14,140.0,+,income_candidate,uncategorized,0.75,14.04.2026          14.04.2026          +140.00 ₽                +140.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2186,2026-04-14,600.0,+,income_candidate,uncategorized,0.75,14.04.2026          14.04.2026          +600.00 ₽                +600.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2186,2026-04-14,600.0,+,income_candidate,uncategorized,0.75,14.04.2026          14.04.2026          +600.00 ₽                +600.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2243,2026-04-13,15000.0,+,income_candidate,uncategorized,0.65,13.04.2026          13.04.2026          +15 000.00 ₽             +15 000.00 ₽              Внесение наличных через        2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2243,2026-04-13,15000.0,+,income_candidate,uncategorized,0.65,13.04.2026          13.04.2026          +15 000.00 ₽             +15 000.00 ₽              Внесение наличных через        2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2269,2026-04-12,250.0,+,income_candidate,uncategorized,0.75,12.04.2026          12.04.2026          +250.00 ₽                +250.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2269,2026-04-12,250.0,+,income_candidate,uncategorized,0.75,12.04.2026          12.04.2026          +250.00 ₽                +250.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2271,2026-04-12,250.0,+,income_candidate,uncategorized,0.75,12.04.2026          12.04.2026          +250.00 ₽                +250.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2271,2026-04-12,250.0,+,income_candidate,uncategorized,0.75,12.04.2026          12.04.2026          +250.00 ₽                +250.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2273,2026-04-12,550.0,+,income_candidate,uncategorized,0.75,12.04.2026          12.04.2026          +550.00 ₽                +550.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2273,2026-04-12,550.0,+,income_candidate,uncategorized,0.75,12.04.2026          12.04.2026          +550.00 ₽                +550.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2275,2026-04-12,1350.0,+,income_candidate,uncategorized,0.75,12.04.2026          12.04.2026          +1 350.00 ₽              +1 350.00 ₽               Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2275,2026-04-12,1350.0,+,income_candidate,uncategorized,0.75,12.04.2026          12.04.2026          +1 350.00 ₽              +1 350.00 ₽               Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2277,2026-04-12,180.0,+,income_candidate,uncategorized,0.65,12.04.2026          12.04.2026          +180.00 ₽                +180.00 ₽                 Внутрибанковский перевод 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2277,2026-04-12,180.0,+,income_candidate,uncategorized,0.65,12.04.2026          12.04.2026          +180.00 ₽                +180.00 ₽                 Внутрибанковский перевод 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2289,2026-04-12,214.0,+,income_candidate,bank_obligation,0.95,12.04.2026          12.04.2026          +214.00 ₽                +214.00 ₽                 Пополнение. Сбербанк           2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2289,2026-04-12,214.0,+,income_candidate,bank_obligation,0.95,12.04.2026          12.04.2026          +214.00 ₽                +214.00 ₽                 Пополнение. Сбербанк           2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2295,2026-04-12,450.0,+,income_candidate,uncategorized,0.65,12.04.2026          12.04.2026          +450.00 ₽                +450.00 ₽                 Внутрибанковский перевод 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2295,2026-04-12,450.0,+,income_candidate,uncategorized,0.65,12.04.2026          12.04.2026          +450.00 ₽                +450.00 ₽                 Внутрибанковский перевод 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2306,2026-04-11,250.0,+,income_candidate,uncategorized,0.75,11.04.2026          11.04.2026          +250.00 ₽                +250.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2306,2026-04-11,250.0,+,income_candidate,uncategorized,0.75,11.04.2026          11.04.2026          +250.00 ₽                +250.00 ₽                 Пополнение. Система            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,2308,2026-04-11,300.0,+,income_candidate,uncategorized,0.75,11.04.2026          11.04.2026          +300.00 ₽                +300.00 ₽                 Пополнение. Система            2550,needs_review
