source_file,line,date,amount,sign,direction_guess,category_guess,confidence,description_redacted,status
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5121,2026-02-10,220.0,-,expense_candidate,food,0.95,10.02.2026          10.02.2026          -220.00 ₽                -220.00 ₽                 Оплата в BARAKAT_              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5121,2026-02-10,220.0,-,expense_candidate,food,0.95,10.02.2026          10.02.2026          -220.00 ₽                -220.00 ₽                 Оплата в BARAKAT_              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5123,2026-02-10,500.0,-,expense_candidate,fuel,0.95,10.02.2026          11.02.2026          -500.00 ₽                -500.00 ₽                 Оплата в AZS 8                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5123,2026-02-10,500.0,-,expense_candidate,fuel,0.95,10.02.2026          11.02.2026          -500.00 ₽                -500.00 ₽                 Оплата в AZS 8                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5125,2026-02-10,2000.0,-,expense_candidate,uncategorized,0.65,10.02.2026          10.02.2026          -2 000.00 ₽              -2 000.00 ₽               Внешний перевод по       2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5125,2026-02-10,2000.0,-,expense_candidate,uncategorized,0.65,10.02.2026          10.02.2026          -2 000.00 ₽              -2 000.00 ₽               Внешний перевод по       2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5130,2026-02-10,600.0,-,expense_candidate,fuel,0.95,10.02.2026          11.02.2026          -600.00 ₽                -600.00 ₽                 Оплата в AZS 18                2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5130,2026-02-10,600.0,-,expense_candidate,fuel,0.95,10.02.2026          11.02.2026          -600.00 ₽                -600.00 ₽                 Оплата в AZS 18                2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5136,2026-02-10,150.0,-,expense_candidate,commission,0.95,10.02.2026          10.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5136,2026-02-10,150.0,-,expense_candidate,commission,0.95,10.02.2026          10.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5138,2026-02-10,1000.0,-,expense_candidate,uncategorized,0.65,10.02.2026          10.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5138,2026-02-10,1000.0,-,expense_candidate,uncategorized,0.65,10.02.2026          10.02.2026          -1 000.00 ₽              -1 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5142,2026-02-10,150.0,-,expense_candidate,commission,0.95,10.02.2026          10.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5142,2026-02-10,150.0,-,expense_candidate,commission,0.95,10.02.2026          10.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5144,2026-02-10,3000.0,-,expense_candidate,uncategorized,0.65,10.02.2026          10.02.2026          -3 000.00 ₽              -3 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5144,2026-02-10,3000.0,-,expense_candidate,uncategorized,0.65,10.02.2026          10.02.2026          -3 000.00 ₽              -3 000.00 ₽               Внутренний перевод на          2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5146,2026-02-09,486.0,-,expense_candidate,food,0.95,09.02.2026          09.02.2026          -486.00 ₽                -486.00 ₽                 Оплата в MINIMARKET            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5146,2026-02-09,486.0,-,expense_candidate,food,0.95,09.02.2026          09.02.2026          -486.00 ₽                -486.00 ₽                 Оплата в MINIMARKET            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5158,2026-02-09,150.0,-,expense_candidate,commission,0.95,09.02.2026          09.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5158,2026-02-09,150.0,-,expense_candidate,commission,0.95,09.02.2026          09.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5166,2026-02-09,150.0,-,expense_candidate,commission,0.95,09.02.2026          09.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5166,2026-02-09,150.0,-,expense_candidate,commission,0.95,09.02.2026          09.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5170,2026-02-09,150.0,-,expense_candidate,commission,0.95,09.02.2026          09.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5170,2026-02-09,150.0,-,expense_candidate,commission,0.95,09.02.2026          09.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5176,2026-02-09,478.0,-,expense_candidate,uncategorized,0.75,09.02.2026          09.02.2026          -478.00 ₽                -478.00 ₽                 Оплата в билайн_SBP            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5176,2026-02-09,478.0,-,expense_candidate,uncategorized,0.75,09.02.2026          09.02.2026          -478.00 ₽                -478.00 ₽                 Оплата в билайн_SBP            2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5180,2026-02-09,505.0,-,expense_candidate,food,0.95,09.02.2026          09.02.2026          -505.00 ₽                -505.00 ₽                 Оплата в BARAKAT               2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5180,2026-02-09,505.0,-,expense_candidate,food,0.95,09.02.2026          09.02.2026          -505.00 ₽                -505.00 ₽                 Оплата в BARAKAT               2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5182,2026-02-09,727.0,-,expense_candidate,fuel,0.95,09.02.2026          10.02.2026          -727.00 ₽                -727.00 ₽                 Оплата в AZS 8                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5182,2026-02-09,727.0,-,expense_candidate,fuel,0.95,09.02.2026          10.02.2026          -727.00 ₽                -727.00 ₽                 Оплата в AZS 8                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5184,2026-02-09,1160.99,-,expense_candidate,uncategorized,0.75,09.02.2026          09.02.2026          -1 160.99 ₽              -1 160.99 ₽               Оплата в SEMEJNAYA             2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5184,2026-02-09,1160.99,-,expense_candidate,uncategorized,0.75,09.02.2026          09.02.2026          -1 160.99 ₽              -1 160.99 ₽               Оплата в SEMEJNAYA             2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5186,2026-02-08,99.0,-,expense_candidate,uncategorized,0.65,08.02.2026          08.02.2026          -99.00 ₽                 -99.00 ₽                  Плата за обслуживание          —,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5186,2026-02-08,99.0,-,expense_candidate,uncategorized,0.65,08.02.2026          08.02.2026          -99.00 ₽                 -99.00 ₽                  Плата за обслуживание          —,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5188,2026-02-08,99.0,-,expense_candidate,uncategorized,0.65,08.02.2026          08.02.2026          -99.00 ₽                 -99.00 ₽                  Плата за оповещения об         —,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5188,2026-02-08,99.0,-,expense_candidate,uncategorized,0.65,08.02.2026          08.02.2026          -99.00 ₽                 -99.00 ₽                  Плата за оповещения об         —,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5194,2026-02-08,480.0,-,expense_candidate,food,0.95,08.02.2026          08.02.2026          -480.00 ₽                -480.00 ₽                 Оплата в BARAKAT               2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5194,2026-02-08,480.0,-,expense_candidate,food,0.95,08.02.2026          08.02.2026          -480.00 ₽                -480.00 ₽                 Оплата в BARAKAT               2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5196,2026-02-08,610.0,-,expense_candidate,food,0.95,08.02.2026          08.02.2026          -610.00 ₽                -610.00 ₽                 Оплата в BARAKAT_              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5196,2026-02-08,610.0,-,expense_candidate,food,0.95,08.02.2026          08.02.2026          -610.00 ₽                -610.00 ₽                 Оплата в BARAKAT_              2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5198,2026-02-08,727.0,-,expense_candidate,fuel,0.95,08.02.2026          10.02.2026          -727.00 ₽                -727.00 ₽                 Оплата в AZS 8                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5198,2026-02-08,727.0,-,expense_candidate,fuel,0.95,08.02.2026          10.02.2026          -727.00 ₽                -727.00 ₽                 Оплата в AZS 8                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5200,2026-02-08,150.0,-,expense_candidate,commission,0.95,08.02.2026          08.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5200,2026-02-08,150.0,-,expense_candidate,commission,0.95,08.02.2026          08.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5206,2026-02-08,65.0,-,expense_candidate,uncategorized,0.75,08.02.2026          08.02.2026          -65.00 ₽                 -65.00 ₽                  Оплата в ANAR                  2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5206,2026-02-08,65.0,-,expense_candidate,uncategorized,0.75,08.02.2026          08.02.2026          -65.00 ₽                 -65.00 ₽                  Оплата в ANAR                  2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5208,2026-02-08,150.0,-,expense_candidate,commission,0.95,08.02.2026          08.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5208,2026-02-08,150.0,-,expense_candidate,commission,0.95,08.02.2026          08.02.2026          -150.00 ₽                -150.00 ₽                 Оплата в Drivee YAkutsk RU     2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5222,2026-02-08,727.0,-,expense_candidate,fuel,0.95,08.02.2026          09.02.2026          -727.00 ₽                -727.00 ₽                 Оплата в AZS 3 ELIZOVO         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5222,2026-02-08,727.0,-,expense_candidate,fuel,0.95,08.02.2026          09.02.2026          -727.00 ₽                -727.00 ₽                 Оплата в AZS 3 ELIZOVO         2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5226,2026-02-07,299.52,-,expense_candidate,fuel,0.95,07.02.2026          09.02.2026          -299.52 ₽                -299.52 ₽                 Оплата в AZS 1                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5226,2026-02-07,299.52,-,expense_candidate,fuel,0.95,07.02.2026          09.02.2026          -299.52 ₽                -299.52 ₽                 Оплата в AZS 1                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5228,2026-02-07,260.0,-,expense_candidate,uncategorized,0.75,07.02.2026          07.02.2026          -260.00 ₽                -260.00 ₽                 Оплата в Cyber                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5228,2026-02-07,260.0,-,expense_candidate,uncategorized,0.75,07.02.2026          07.02.2026          -260.00 ₽                -260.00 ₽                 Оплата в Cyber                 2550,needs_review
tbank_statement_extracted_text_REDACT_BEFORE_UPLOAD.txt,5230,2026-02-07,230.0,-,expense_candidate,uncategorized,0.75,07.02.2026          07.02.2026          -230.00 ₽                -230.00 ₽                 Оплата в SmartShell Clients    2550,needs_review
